project,pipeline_id,pipeline_iid,branch,status,sha,created_at,started_at,finished_at,duration_seconds,queued_duration_seconds,compile_job_status,compile_job_duration,compile_job_started,compile_job_finished,test_job_status,test_job_duration,test_job_started,test_job_finished,compile_failed,test_failed,compile_cancelled,test_cancelled,stuck,stuck_reason,commit_title,commit_message,duration_minutes,issue_number
A01,5924,59,feature/issue-3-us-03-track-ship-damage-announ,failed,6978b856315aa4290cd84bc3f6df9904ccfb4eaf,2025-10-12T04:46:16.854Z,2025-10-12T07:57:39.906Z,2025-10-12T10:15:09.769Z,8245.0,11483.0,success,5.449672,2025-10-12T07:57:39.671Z,2025-10-12T07:57:45.121Z,failed,8239.586731,2025-10-12T07:57:49.992Z,2025-10-12T10:15:09.578Z,False,True,False,False,True,unknown_timeout,docs: add Review Agent report for issue #3 (v4) - infrastructure blockage documented,docs: add Review Agent report for issue #3 (v4) - infrastructure blockage documented,137.42,unknown
A06,8170,71,feature/issue-2-us-02-take-turns-firing-with-h,failed,eef7cffed2eb8161a6c7b44a02eac1d40801cde0,2025-10-16T23:58:44.407Z,2025-10-16T23:59:22.099Z,2025-10-17T02:15:11.086Z,8145.0,37.0,success,3.706693,2025-10-16T23:59:21.944Z,2025-10-16T23:59:25.651Z,failed,8141.99341,2025-10-16T23:59:28.846Z,2025-10-17T02:15:10.839Z,False,True,False,False,True,unknown_timeout,test: trigger pipeline with test fixes,test: trigger pipeline with test fixes,135.75,unknown
A06,8189,90,feature/issue-3-us-03-track-ship-damage-announ,canceled,375a7830fbd6bc083abbda10fd3768f6032f0383,2025-10-17T00:30:03.318Z,2025-10-17T00:32:59.752Z,2025-10-17T02:45:11.683Z,7928.0,176.0,success,12.952782,2025-10-17T00:32:59.614Z,2025-10-17T00:33:12.567Z,canceled,7915.125152,2025-10-17T00:33:15.771Z,2025-10-17T02:45:10.897Z,False,False,False,True,True,test_timeout,docs: add Testing Agent report for issue #3,docs: add Testing Agent report for issue #3,132.13,unknown
A02,8028,50,feature/issue-2-us-02-take-turns-firing-with-h,canceled,5578337c298b08ba814f695157b4b62858186cb9,2025-10-16T09:37:38.224Z,2025-10-16T09:38:03.227Z,2025-10-16T11:45:08.639Z,7623.0,25.0,success,41.507236,2025-10-16T09:38:02.215Z,2025-10-16T09:38:43.722Z,canceled,7581.50909,2025-10-16T09:38:46.903Z,2025-10-16T11:45:08.412Z,False,False,False,True,True,test_timeout,docs: Add Coding Agent report for Issue #2,docs: Add Coding Agent report for Issue #2,127.05,unknown
A02,8039,61,feature/issue-2-us-02-take-turns-firing-with-h,failed,54cede33fabf0f70e8f364f923157d3c1655da0e,2025-10-16T10:07:53.633Z,2025-10-16T10:08:52.546Z,2025-10-16T12:15:13.641Z,7577.0,58.0,success,27.947755,2025-10-16T10:08:52.383Z,2025-10-16T10:09:20.331Z,failed,7549.866325,2025-10-16T10:09:23.520Z,2025-10-16T12:15:13.387Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report v2 for Issue #2 test fixes,docs: add Testing Agent report v2 for Issue #2 test fixes,126.28,unknown
A02,8097,119,feature/issue-5-us-05-save-load-and-resume-a-m,failed,a67fe539de9898d56cf8d6efeb6e2a093552a8d0,2025-10-16T13:09:35.656Z,2025-10-16T13:11:08.341Z,2025-10-16T15:15:07.359Z,7435.0,92.0,success,4.944854,2025-10-16T13:11:08.077Z,2025-10-16T13:11:13.022Z,failed,7430.914492,2025-10-16T13:11:16.209Z,2025-10-16T15:15:07.123Z,False,True,False,False,True,unknown_timeout,docs: Add Coding Agent report for Issue #5 implementation,docs: Add Coding Agent report for Issue #5 implementation,123.92,unknown
A07,6692,142,feature/issue-4-us-04-single-player-mode-vs-co,failed,645a04d8a32b311fff2b2441db6f75b9031ae9c6,2025-10-14T04:15:09.877Z,2025-10-14T04:15:49.261Z,2025-10-14T06:15:15.695Z,7162.0,39.0,success,4.72939,2025-10-14T04:15:48.975Z,2025-10-14T04:15:53.705Z,failed,7158.095434,2025-10-14T04:15:56.903Z,2025-10-14T06:15:14.999Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report v2 for Issue #4 - compilation fixes,docs: add Testing Agent report v2 for Issue #4 - compilation fixes,119.37,unknown
A06,8251,152,feature/issue-5-us-05-save-load-and-resume-a-m,failed,1e29ab0fe6dc3645c25a1f041905fcb280fefacf,2025-10-17T03:15:47.114Z,2025-10-17T03:16:23.589Z,2025-10-17T05:15:15.150Z,7127.0,36.0,failed,7127.91988,2025-10-17T03:16:23.404Z,2025-10-17T05:15:11.324Z,skipped,,,,True,False,False,False,True,unknown_timeout,test: add tests for Game class state management and functionality,test: add tests for Game class state management and functionality,118.78,unknown
A02,8099,121,feature/issue-5-us-05-save-load-and-resume-a-m,failed,938b55b6576a16c687ad65e410e9a3c421ff9932,2025-10-16T13:16:33.926Z,2025-10-16T13:16:37.104Z,2025-10-16T15:15:07.739Z,7107.0,3.0,success,7.257344,2025-10-16T13:16:36.791Z,2025-10-16T13:16:44.048Z,failed,7099.990857,2025-10-16T13:16:47.227Z,2025-10-16T15:15:07.217Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report for Issue #5 test implementation,docs: add Testing Agent report for Issue #5 test implementation,118.45,unknown
A09,7112,182,feature/issue-4-us-04-single-player-mode-vs-co,failed,0b884fd0b0d04c2fcba0d8359872144f88d08306,2025-10-14T21:16:59.761Z,2025-10-14T21:17:01.777Z,2025-10-14T23:15:08.151Z,7085.0,2.0,failed,7085.965722,2025-10-14T21:17:01.650Z,2025-10-14T23:15:07.616Z,skipped,,,,True,False,False,False,True,unknown_timeout,fix: Initialize currentPlayer to human player during SETUP to match test expectations,fix: Initialize currentPlayer to human player during SETUP to match test expectations,118.08,unknown
A07,6586,36,feature/issue-1-us-01-place-fleet-on-a-conceal,failed,66ce953822c6bfa29a4ea10d24a9957c4c733590,2025-10-14T00:14:16.436Z,2025-10-14T00:17:37.930Z,2025-10-14T02:15:19.365Z,7056.0,201.0,success,4.111064,2025-10-14T00:17:37.739Z,2025-10-14T00:17:41.850Z,failed,7052.364762,2025-10-14T00:17:45.046Z,2025-10-14T02:15:17.411Z,False,True,False,False,True,unknown_timeout,docs: add Review Agent report v3 with comprehensive rejection analysis,docs: add Review Agent report v3 with comprehensive rejection analysis,117.6,unknown
A06,8157,58,feature/issue-2-us-02-take-turns-firing-with-h,failed,94abd5f98a227baabf5b1c66442f7b2e64f083c7,2025-10-16T23:17:00.567Z,2025-10-16T23:17:53.719Z,2025-10-17T01:15:12.692Z,7034.0,53.0,success,5.79143,2025-10-16T23:17:53.536Z,2025-10-16T23:17:59.327Z,failed,7028.792808,2025-10-16T23:18:02.539Z,2025-10-17T01:15:11.331Z,False,True,False,False,True,unknown_timeout,docs: add Coding Agent comprehensive status report for Issue #2 (RETRY_AFTER_TESTING scenario),docs: add Coding Agent comprehensive status report for Issue #2 (RETRY_AFTER_TESTING scenario),117.23,unknown
A07,6587,37,feature/issue-1-us-01-place-fleet-on-a-conceal,failed,79021f0d5da4ff94f5d529a5601674d1929f7c40,2025-10-14T00:17:50.386Z,2025-10-14T00:18:04.333Z,2025-10-14T02:15:16.918Z,7029.0,13.0,success,3.96459,2025-10-14T00:18:04.154Z,2025-10-14T00:18:08.118Z,failed,7025.156574,2025-10-14T00:18:11.326Z,2025-10-14T02:15:16.483Z,False,True,False,False,True,unknown_timeout,docs: add Coding Agent report v3 documenting current pipeline status,docs: add Coding Agent report v3 documenting current pipeline status,117.15,unknown
A06,8215,116,feature/issue-4-us-04-single-player-mode-vs-co,canceled,8c9ae72a6d714bb03b0015304305876d9420f66a,2025-10-17T01:48:38.913Z,2025-10-17T01:48:47.305Z,2025-10-17T03:45:10.390Z,6979.0,8.0,success,5.283962,2025-10-17T01:48:47.071Z,2025-10-17T01:48:52.355Z,canceled,6974.609647,2025-10-17T01:48:55.561Z,2025-10-17T03:45:10.170Z,False,False,False,True,True,test_timeout,feat: Update Main.java to launch Battleship game,feat: Update Main.java to launch Battleship game,116.32,unknown
A07,6622,72,feature/issue-2-us-02-take-turns-firing-with-h,failed,e39309c5c795d0567bb699b8fc528ff5ed7b388b,2025-10-14T01:19:29.302Z,2025-10-14T01:19:31.568Z,2025-10-14T03:15:14.414Z,6938.0,2.0,success,4.338577,2025-10-14T01:19:31.409Z,2025-10-14T01:19:35.748Z,failed,6933.934625,2025-10-14T01:19:38.935Z,2025-10-14T03:15:12.869Z,False,True,False,False,True,unknown_timeout,docs: add Coding Agent v3 report confirming Issue #2 implementation complete,docs: add Coding Agent v3 report confirming Issue #2 implementation complete,115.63,unknown
A06,8158,59,feature/issue-2-us-02-take-turns-firing-with-h,failed,bfbeb0d23944969a563d34987b2b53654a1c33c7,2025-10-16T23:19:33.046Z,2025-10-16T23:19:37.256Z,2025-10-17T01:15:11.295Z,6930.0,4.0,success,5.456364,2025-10-16T23:19:37.074Z,2025-10-16T23:19:42.531Z,failed,6924.993132,2025-10-16T23:19:45.733Z,2025-10-17T01:15:10.726Z,False,True,False,False,True,unknown_timeout,test: fix GameTest setup and coordinate issues,test: fix GameTest setup and coordinate issues,115.5,unknown
A10,8790,207,feature/issue-4-us-04-single-player-mode-vs-co,failed,3035eada054c13c1afec735873256d75ff838ead,2025-10-19T20:20:18.094Z,2025-10-19T20:20:20.771Z,2025-10-19T22:15:11.718Z,6888.0,2.0,success,4.677399,2025-10-19T20:20:20.604Z,2025-10-19T20:20:25.281Z,failed,6883.854609,2025-10-19T20:20:27.675Z,2025-10-19T22:15:11.530Z,False,True,False,False,True,unknown_timeout,test: fix SinglePlayerAcceptanceTest turn management logic,test: fix SinglePlayerAcceptanceTest turn management logic,114.8,unknown
A10,8740,157,feature/issue-4-us-04-single-player-mode-vs-co,failed,33f35dfaf7cb8ff1aa09665a67daf865f9dfd010,2025-10-19T19:20:26.056Z,2025-10-19T19:20:27.822Z,2025-10-19T21:15:09.777Z,6881.0,1.0,failed,6881.808228,2025-10-19T19:20:27.664Z,2025-10-19T21:15:09.472Z,skipped,,,,True,False,False,False,True,unknown_timeout,docs: Add Coding Agent report for Issue #4 implementation,docs: Add Coding Agent report for Issue #4 implementation,114.68,unknown
A07,6658,108,feature/issue-3-us-03-track-ship-damage-announ,failed,f2c55ef4fb904e235a275e005227e8a618577ccf,2025-10-14T03:20:30.218Z,2025-10-14T03:20:34.144Z,2025-10-14T05:15:11.793Z,6873.0,3.0,success,4.423354,2025-10-14T03:20:33.965Z,2025-10-14T03:20:38.389Z,failed,6869.106272,2025-10-14T03:20:41.619Z,2025-10-14T05:15:10.726Z,False,True,False,False,True,unknown_timeout,docs: add Coding Agent report v3 for Issue #3 - compilation verified,docs: add Coding Agent report v3 for Issue #3 - compilation verified,114.55,unknown
A02,8058,80,feature/issue-3-us-03-track-ship-damage-announ,failed,13be9057e6577b5d83513f8a8cadc67312965e1b,2025-10-16T11:20:32.695Z,2025-10-16T11:21:09.391Z,2025-10-16T13:15:10.332Z,6836.0,36.0,success,5.100919,2025-10-16T11:21:09.214Z,2025-10-16T11:21:14.315Z,failed,6831.353333,2025-10-16T11:21:17.502Z,2025-10-16T13:15:08.856Z,False,True,False,False,True,unknown_timeout,docs: add Review Agent report for Issue #3 merge review,docs: add Review Agent report for Issue #3 merge review,113.93,unknown
A06,8216,117,feature/issue-4-us-04-single-player-mode-vs-co,canceled,99c63ecf58ce3353d09b25fda4e21032ae62af0a,2025-10-17T01:50:21.460Z,2025-10-17T01:51:45.274Z,2025-10-17T03:45:10.704Z,6789.0,83.0,success,7.28662,2025-10-17T01:51:45.101Z,2025-10-17T01:51:52.388Z,canceled,6782.177804,2025-10-17T01:52:08.081Z,2025-10-17T03:45:10.259Z,False,False,False,True,True,test_timeout,docs: Add Coding Agent report for Issue #4 implementation,docs: Add Coding Agent report for Issue #4 implementation,113.15,unknown
A06,8199,100,feature/issue-3-us-03-track-ship-damage-announ,failed,10d4d4b809798ab14a910d4588c89c84ca2f933b,2025-10-17T01:22:22.563Z,2025-10-17T01:22:26.159Z,2025-10-17T03:15:08.591Z,6759.0,3.0,success,3.616302,2025-10-17T01:22:26.016Z,2025-10-17T01:22:29.632Z,failed,6755.383856,2025-10-17T01:22:32.766Z,2025-10-17T03:15:08.150Z,False,True,False,False,True,unknown_timeout,test: add minimal acceptance test suite for Issue #3,test: add minimal acceptance test suite for Issue #3,112.65,unknown
A06,8160,61,feature/issue-2-us-02-take-turns-firing-with-h,failed,d964a53b9e2c5f57c7301938acf2241c906aa1d4,2025-10-16T23:22:07.713Z,2025-10-16T23:22:40.393Z,2025-10-17T01:15:11.279Z,6747.0,32.0,success,5.107635,2025-10-16T23:22:40.239Z,2025-10-16T23:22:45.347Z,failed,6742.312839,2025-10-16T23:22:48.533Z,2025-10-17T01:15:10.846Z,False,True,False,False,True,unknown_timeout,test: fix PlayerTest assertions and coordinate validation,test: fix PlayerTest assertions and coordinate validation,112.45,unknown
A06,8124,25,feature/issue-1-us-01-place-fleet-on-a-conceal,failed,c7bb379d79ed0d1ee4b0e6138f26cae09adec1ef,2025-10-16T22:21:36.351Z,2025-10-16T22:23:11.266Z,2025-10-17T00:15:09.416Z,6714.0,94.0,success,5.103909,2025-10-16T22:23:11.093Z,2025-10-16T22:23:16.196Z,failed,6709.79137,2025-10-16T22:23:19.391Z,2025-10-17T00:15:09.183Z,False,True,False,False,True,unknown_timeout,docs: add Review Agent report for US-01 merge completion,docs: add Review Agent report for US-01 merge completion,111.9,unknown
A06,8164,65,feature/issue-2-us-02-take-turns-firing-with-h,canceled,e6778f39845df798061402c0cb0b1d9670a978f1,2025-10-16T23:53:31.185Z,2025-10-16T23:54:05.243Z,2025-10-17T01:45:11.123Z,6663.0,34.0,success,5.15715,2025-10-16T23:54:03.576Z,2025-10-16T23:54:08.734Z,canceled,6658.765371,2025-10-16T23:54:11.932Z,2025-10-17T01:45:10.697Z,False,False,False,True,True,test_timeout,test: fix GameTest already targeted logic and game end detection,test: fix GameTest already targeted logic and game end detection,111.05,unknown
A06,8200,101,feature/issue-3-us-03-track-ship-damage-announ,failed,d9b91eeee0438bd2bfcae4fe69cf8da6d10331f3,2025-10-17T01:24:09.880Z,2025-10-17T01:24:11.924Z,2025-10-17T03:15:08.883Z,6653.0,2.0,success,3.746312,2025-10-17T01:24:11.724Z,2025-10-17T01:24:15.471Z,failed,6649.834973,2025-10-17T01:24:18.620Z,2025-10-17T03:15:08.455Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report v3 for Issue #3 - comprehensive test analysis,docs: add Testing Agent report v3 for Issue #3 - comprehensive test analysis,110.88,unknown
A02,8082,104,feature/issue-4-us-04-single-player-mode-vs-co,failed,6a73fc52c2b6cd3d0a9084c81af2d434f215f0e4,2025-10-16T12:20:33.006Z,2025-10-16T12:25:00.894Z,2025-10-16T14:15:18.321Z,6609.0,267.0,success,4.923903,2025-10-16T12:25:00.408Z,2025-10-16T12:25:05.332Z,failed,6604.539197,2025-10-16T12:25:10.015Z,2025-10-16T14:15:14.555Z,False,True,False,False,True,unknown_timeout,docs: add Coding Agent verification report for issue #4 compilation success,docs: add Coding Agent verification report for issue #4 compilation success,110.15,unknown
A06,8165,66,feature/issue-2-us-02-take-turns-firing-with-h,canceled,f35d502d2a38c1c834120ec923a7bca221dbe03e,2025-10-16T23:54:48.646Z,2025-10-16T23:55:10.877Z,2025-10-17T01:45:11.319Z,6596.0,22.0,success,6.207757,2025-10-16T23:55:10.656Z,2025-10-16T23:55:16.863Z,canceled,6590.677501,2025-10-16T23:55:20.068Z,2025-10-17T01:45:10.746Z,False,False,False,True,True,test_timeout,test: fix BoardTest out-of-bounds coordinate validation,test: fix BoardTest out-of-bounds coordinate validation,109.93,unknown
A07,6694,144,feature/issue-4-us-04-single-player-mode-vs-co,failed,8ac7e0ab085e5d2fe4b396f7ec579178e31eabcb,2025-10-14T04:25:10.176Z,2025-10-14T04:25:27.864Z,2025-10-14T06:15:18.046Z,6584.0,17.0,success,11.581759,2025-10-14T04:25:27.654Z,2025-10-14T04:25:39.236Z,failed,6573.223754,2025-10-14T04:25:42.460Z,2025-10-14T06:15:15.684Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report v3 for Issue #4 - test verification complete,docs: add Testing Agent report v3 for Issue #4 - test verification complete,109.73,unknown
A07,6591,41,feature/issue-1-us-01-place-fleet-on-a-conceal,failed,7807899d036ca24fa57a440bd367d5b28075524a,2025-10-14T00:23:23.286Z,2025-10-14T00:25:31.422Z,2025-10-14T02:15:21.083Z,6584.0,128.0,success,4.424187,2025-10-14T00:25:31.226Z,2025-10-14T00:25:35.651Z,failed,6579.888825,2025-10-14T00:25:38.852Z,2025-10-14T02:15:18.741Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent report v3 for issue #1 test fixes,docs: add Testing Agent report v3 for issue #1 test fixes,109.73,unknown
A09,7127,197,feature/issue-5-us-05-save-load-and-resume-a-m,failed,f7665f20ee59dd5d21517ad34174a63e8111abd2,2025-10-14T21:25:29.692Z,2025-10-14T21:25:31.230Z,2025-10-14T23:15:08.914Z,6573.0,1.0,success,4.291102,2025-10-14T21:25:31.101Z,2025-10-14T21:25:35.393Z,failed,6569.387291,2025-10-14T21:25:38.530Z,2025-10-14T23:15:07.917Z,False,True,False,False,True,unknown_timeout,feat: Update Main class to demonstrate save/load functionality,feat: Update Main class to demonstrate save/load functionality,109.55,unknown
A02,8040,62,feature/issue-2-us-02-take-turns-firing-with-h,failed,4f55ca8fa4390c72e34b35dfd08d14adb3b7c9df,2025-10-16T10:25:36.778Z,2025-10-16T10:25:40.856Z,2025-10-16T12:15:14.039Z,6569.0,4.0,success,5.434587,2025-10-16T10:25:40.680Z,2025-10-16T10:25:46.115Z,failed,6564.14974,2025-10-16T10:25:49.330Z,2025-10-16T12:15:13.479Z,False,True,False,False,True,unknown_timeout,docs: add final Coding Agent report v3 for Issue #2 verification,docs: add final Coding Agent report v3 for Issue #2 verification,109.48,unknown
A02,8083,105,feature/issue-4-us-04-single-player-mode-vs-co,failed,ecdf6950e2f7fbc9327a11cc42d6063c50ac7b75,2025-10-16T12:25:00.049Z,2025-10-16T12:25:07.035Z,2025-10-16T14:15:13.732Z,6534.0,6.0,success,4.34308,2025-10-16T12:25:05.484Z,2025-10-16T12:25:09.827Z,failed,6530.528212,2025-10-16T12:26:22.277Z,2025-10-16T14:15:12.806Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent verification report for issue #4 (v2),docs: add Testing Agent verification report for issue #4 (v2),108.9,unknown
A05,6400,146,feature/issue-4-us-04-single-player-mode-vs-co,failed,610e726e392cff1b02f385c617a139dfab807b77,2025-10-13T04:21:33.241Z,2025-10-13T04:26:16.918Z,2025-10-13T06:15:08.828Z,6528.0,283.0,success,4.2071,2025-10-13T04:26:16.745Z,2025-10-13T04:26:20.952Z,failed,6524.284151,2025-10-13T04:26:24.131Z,2025-10-13T06:15:08.415Z,False,True,False,False,True,unknown_timeout,docs: add Review Agent report for issue #4,docs: add Review Agent report for issue #4,108.8,unknown
A07,6625,75,feature/issue-2-us-02-take-turns-firing-with-h,failed,6b742e44193c1808424c95feed2da30fef626723,2025-10-14T01:26:25.800Z,2025-10-14T01:26:29.094Z,2025-10-14T03:15:11.883Z,6519.0,3.0,success,3.984653,2025-10-14T01:26:28.911Z,2025-10-14T01:26:32.896Z,failed,6515.582149,2025-10-14T01:26:36.076Z,2025-10-14T03:15:11.658Z,False,True,False,False,True,unknown_timeout,docs: add Testing Agent v3 report documenting test fixes for Issue #2,docs: add Testing Agent v3 report documenting test fixes for Issue #2,108.65,unknown
A05,6407,153,feature/issue-4-us-04-single-player-mode-vs-co,canceled,2f752f9d760bc6c5e6b8ae599bb645c3cf120cf8,2025-10-13T04:48:38.140Z,2025-10-13T04:56:33.485Z,2025-10-13T06:45:09.997Z,6508.0,475.0,success,6.190554,2025-10-13T04:56:33.346Z,2025-10-13T04:56:39.536Z,canceled,6502.464157,2025-10-13T04:56:47.369Z,2025-10-13T06:45:09.834Z,False,False,False,True,True,test_timeout,docs: Add Review Agent report for Issue #4 with rejection documentation (v4),docs: Add Review Agent report for Issue #4 with rejection documentation (v4),108.47,unknown
A06,8126,27,feature/issue-1-us-01-place-fleet-on-a-conceal,failed,1941353b82cde4fb62a4c893d5e08d4851e56c0e,2025-10-16T22:25:03.960Z,2025-10-16T22:27:39.996Z,2025-10-17T00:15:12.494Z,6447.0,156.0,success,14.221727,2025-10-16T22:27:39.847Z,2025-10-16T22:27:54.069Z,failed,6432.835625,2025-10-16T22:27:57.250Z,2025-10-17T00:15:10.086Z,False,True,False,False,True,unknown_timeout,docs: add Coding Agent status report for Issue #1 (v3),docs: add Coding Agent status report for Issue #1 (v3),107.45,unknown
A07,6695,145,feature/issue-4-us-04-single-player-mode-vs-co,failed,84c82dcb193bb9dfc0a5dfa57b014057017b81ea,2025-10-14T04:27:36.838Z,2025-10-14T04:27:54.143Z,2025-10-14T06:15:19.996Z,6440.0,17.0,success,4.635555,2025-10-14T04:27:53.984Z,2025-10-14T04:27:58.619Z,failed,6435.446985,2025-10-14T04:28:01.818Z,2025-10-14T06:15:17.265Z,False,True,False,False,True,unknown_timeout,docs: add Review Agent report v2 for Issue #4 - merge validation complete,docs: add Review Agent report v2 for Issue #4 - merge validation complete,107.33,unknown
A06,8114,15,feature/issue-1-us-01-place-fleet-on-a-conceal,canceled,ebdd1cd616e0073a7a672d1a57242b8ba9659f86,2025-10-16T21:58:41.043Z,2025-10-16T21:58:50.676Z,2025-10-16T23:45:16.229Z,6384.0,9.0,success,5.126979,2025-10-16T21:58:50.343Z,2025-10-16T21:58:55.470Z,canceled,6379.082022,2025-10-16T21:58:56.895Z,2025-10-16T23:45:15.977Z,False,False,False,True,True,test_timeout,feat: Update Main class for ship placement implementation,feat: Update Main class for ship placement implementation,106.4,unknown
